"Year","Level","Tournament_Name","Tournament_ID","Type","Round","Winner","Loser","Score","Match1","Match2","Match3","Match4","Match5","Match1W","Match1L","Match2W","Match2L","Match3W","Match3L","Match4W","Match4L","Match5W","Match5L","Winner_Match_Won","Loser_Match_Won","Win_points_total","Lose_points_total","level_weight","round_weight"
"Jan-08","SS","Malaysia Open 2008",11695,"WS","Round 1","5043768","5043432","21-19 / 17-21 / 21-18","21-19 "," 17-21 "," 21-18","","",21,19,17,21,21,18,,,,,2,1,59,58,7,4
"Jan-08","SS","Malaysia Open 2008",11695,"WS","Round 1","5020237","5001835","21-8 / 21-8","21-Aug"," 21-8","","","",21,8,21,8,,,,,,,2,0,42,16,7,4
"Jan-08","SS","Malaysia Open 2008",11695,"WS","Round 1","5036900","5027585","16-21 / 21-13 / 21-14","16-21 "," 21-13 "," 21-14","","",16,21,21,13,21,14,,,,,2,1,58,48,7,4
"Jan-08","SS","Malaysia Open 2008",11695,"WS","Round 1","5053515","5053361","21-9 / 21-12","21-Sep"," 21-12","","","",21,9,21,12,,,,,,,2,0,42,21,7,4
"Jan-08","SS","Malaysia Open 2008",11695,"WS","Round 1","5050904","5044770","21-10 / 21-11","21-Oct"," 21-11","","","",21,10,21,11,,,,,,,2,0,42,21,7,4
"Jan-08","SS","Malaysia Open 2008",11695,"WS","Round 1","5054430","5050624","21-17 / 21-13","21-17 "," 21-13","","","",21,17,21,13,,,,,,,2,0,42,30,7,4
"Jan-08","SS","Malaysia Open 2008",11695,"WS","Round 1","5043257","5000483","21-15 / 23-25 / 21-18","21-15 "," 23-25 "," 21-18","","",21,15,23,25,21,18,,,,,2,1,65,58,7,4
"Jan-08","SS","Malaysia Open 2008",11695,"WS","Qual Quarter final","5042978","5043685","21-16 / 21-10","21-16 "," 21-10","","","",21,16,21,10,,,,,,,2,0,42,26,7,2
"Jan-08","SS","Malaysia Open 2008",11695,"WS","Qual Quarter final","5042495","5044306","21-17 / 21-13","21-17 "," 21-13","","","",21,17,21,13,,,,,,,2,0,42,30,7,2
"Jan-08","SS","Malaysia Open 2008",11695,"WS","Qual Quarter final","5043257","5054246","21-17 / 21-9","21-17 "," 21-9","","","",21,17,21,9,,,,,,,2,0,42,26,7,2
"Jan-08","SS","Malaysia Open 2008",11695,"WS","Qual Round 2","5042495","5055002","21-18 / 21-13","21-18 "," 21-13","","","",21,18,21,13,,,,,,,2,0,42,31,7,2
"Jan-08","SS","Malaysia Open 2008",11695,"WS","Qual Round 2","5044306","5042522","21-9 / 17-21 / 21-13","21-Sep"," 17-21 "," 21-13","","",21,9,17,21,21,13,,,,,2,1,59,43,7,2
"Jan-08","SS","Malaysia Open 2008",11695,"WS","Qual Round 2","5054246","5051220","21-19 / 21-15","21-19 "," 21-15","","","",21,19,21,15,,,,,,,2,0,42,34,7,2
"Jan-08","SS","Malaysia Open 2008",11695,"WS","Qual Round 2","5042978","5042087","21-19 / 21-8","21-19 "," 21-8","","","",21,19,21,8,,,,,,,2,0,42,27,7,2
"Jan-08","SS","Malaysia Open 2008",11695,"WS","Qual Round 2","5043685","5026580","22-20 / 10-21 / 21-14","22-20 "," 10-21 "," 21-14","","",22,20,10,21,21,14,,,,,2,1,53,55,7,2
"Jan-08","SS","Malaysia Open 2008",11695,"WS","Qual Round 2","5051613","5042438","21-13 / 21-14","21-13 "," 21-14","","","",21,13,21,14,,,,,,,2,0,42,27,7,2
"Jan-08","SS","Malaysia Open 2008",11695,"WS","Qual Round 1","5042522","5053459","21-18 / 18-21 / 22-20","21-18 "," 18-21 "," 22-20","","",21,18,18,21,22,20,,,,,2,1,61,59,7,2
"Jan-08","SS","Malaysia Open 2008",11695,"WS","Qual Round 1","5026580","5048013","21-15 / 21-17","21-15 "," 21-17","","","",21,15,21,17,,,,,,,2,0,42,32,7,2
"Jan-08","SS","Malaysia Open 2008",11695,"WS","Qual Round 1","5042438","5052462","18-21 / 22-20 / 21-13","18-21 "," 22-20 "," 21-13","","",18,21,22,20,21,13,,,,,2,1,61,54,7,2
"Mar-10","GP","German Open 2010",12866,"WS","Final","5043554","5052832","21-17 / 21-18","21-17 "," 21-18","","","",21,17,21,18,,,,,,,2,0,42,35,5,10
"Mar-10","GP","German Open 2010",12866,"WS","Semi final","5043554","5042293","21-15 / 21-14","21-15 "," 21-14","","","",21,15,21,14,,,,,,,2,0,42,29,5,8
"Mar-10","GP","German Open 2010",12866,"WS","Semi final","5052832","5041356","17-21 / 21-15 / 21-16","17-21 "," 21-15 "," 21-16","","",17,21,21,15,21,16,,,,,2,1,59,52,5,8
"Mar-10","GP","German Open 2010",12866,"WS","Quarter final","5043554","5054430","21-13 / 20-22 / 21-13","21-13 "," 20-22 "," 21-13","","",21,13,20,22,21,13,,,,,2,1,62,48,5,6
"Mar-10","GP","German Open 2010",12866,"WS","Quarter final","5041356","5043257","21-12 / 21-14","21-Dec"," 21-14","","","",21,12,21,14,,,,,,,2,0,42,26,5,6
"Mar-10","GP","German Open 2010",12866,"WS","Quarter final","5042293","5034696","22-20 / 21-18","22-20 "," 21-18","","","",22,20,21,18,,,,,,,2,0,43,38,5,6
"Mar-10","GP","German Open 2010",12866,"WS","Round 2","5042293","5034940","23-21 / 13-21 / 21-13","23-21 "," 13-21 "," 21-13","","",23,21,13,21,21,13,,,,,2,1,57,55,5,4
"Mar-10","GP","German Open 2010",12866,"WS","Round 2","5052832","5042978","21-19 / 21-9","21-19 "," 21-9","","","",21,19,21,9,,,,,,,2,0,42,28,5,4
"Mar-10","GP","German Open 2010",12866,"WS","Round 2","5034696","5053361","21-17 / 23-21","21-17 "," 23-21","","","",21,17,23,21,,,,,,,2,0,44,38,5,4
"Mar-10","GP","German Open 2010",12866,"WS","Round 2","5041356","5050521","21-14 / 17-21 / 21-13","21-14 "," 17-21 "," 21-13","","",21,14,17,21,21,13,,,,,2,1,59,48,5,4
"Mar-10","GP","German Open 2010",12866,"WS","Round 1","5034696","5039717","22-20 / 21-13","22-20 "," 21-13","","","",22,20,21,13,,,,,,,2,0,43,33,5,4
"Mar-10","GP","German Open 2010",12866,"WS","Round 1","5042293","5026580","21-12 / 21-16","21-Dec"," 21-16","","","",21,12,21,16,,,,,,,2,0,42,28,5,4
"Mar-10","GP","German Open 2010",12866,"WS","Round 1","5052604","5053515","12-21 / 21-8 / 21-14","Dec-21"," 21-8 "," 21-14","","",12,21,21,8,21,14,,,,,2,1,54,43,5,4
"Mar-10","GP","German Open 2010",12866,"WS","Round 1","5042978","5043556","21-19 / 21-17","21-19 "," 21-17","","","",21,19,21,17,,,,,,,2,0,42,36,5,4
"Mar-10","GP","German Open 2010",12866,"WS","Round 1","5050521","5050990","11-21 / 22-20 / 21-17","Nov-21"," 22-20 "," 21-17","","",11,21,22,20,21,17,,,,,2,1,54,58,5,4
"Mar-10","GP","German Open 2010",12866,"WS","Round 1","5043257","5027585","18-21 / 21-15 / 21-15","18-21 "," 21-15 "," 21-15","","",18,21,21,15,21,15,,,,,2,1,60,51,5,4
"Dec-11","SSF","Super Series Finals 2011",10365,"WS","Final","5041355","5042476","18-21 / 21-13 / 21-13","18-21 "," 21-13 "," 21-13","","",18,21,21,13,21,13,,,,,2,1,60,47,9,10
"Dec-11","SSF","Super Series Finals 2011",10365,"WS","Semi final","5042476","5055604","21-17 / 21-18","21-17 "," 21-18","","","",21,17,21,18,,,,,,,2,0,42,35,9,8
"Dec-11","SSF","Super Series Finals 2011",10365,"WS","Semi final","5041355","5043554","21-19 / 21-16","21-19 "," 21-16","","","",21,19,21,16,,,,,,,2,0,42,35,9,8
"Dec-11","SSF","Super Series Finals 2011",10365,"WS","Group B","5042476","5043554","21-17 / 22-20","21-17 "," 22-20","","","",21,17,22,20,,,,,,,2,0,43,37,9,2
"Dec-11","SSF","Super Series Finals 2011",10365,"WS","Group B","5021020","5049430","18-21 / 21-17 / 21-15","18-21 "," 21-17 "," 21-15","","",18,21,21,17,21,15,,,,,2,1,60,53,9,2
"Dec-11","SSF","Super Series Finals 2011",10365,"WS","Group A","5041355","5052832","14-21 / 21-14 / 21-15","14-21 "," 21-14 "," 21-15","","",14,21,21,14,21,15,,,,,2,1,56,50,9,2
"Dec-11","SSF","Super Series Finals 2011",10365,"WS","Group A","5055604","5021637","21-13 / 21-9","21-13 "," 21-9","","","",21,13,21,9,,,,,,,2,0,42,22,9,2
"Dec-11","SSF","Super Series Finals 2011",10365,"WS","Group B","5043554","5049430","21-8 / 13-21 / 21-13","21-Aug"," 13-21 "," 21-13","","",21,8,13,21,21,13,,,,,2,1,55,42,9,2
"Dec-11","SSF","Super Series Finals 2011",10365,"WS","Group B","5042476","5021020","21-16 / 21-13","21-16 "," 21-13","","","",21,16,21,13,,,,,,,2,0,42,29,9,2
"Dec-11","SSF","Super Series Finals 2011",10365,"WS","Group A","5021637","5052832","29-27 / 21-19","29-27 "," 21-19","","","",29,27,21,19,,,,,,,2,0,50,46,9,2
"Dec-11","SSF","Super Series Finals 2011",10365,"WS","Group A","5041355","5055604","21-16 / 21-12","21-16 "," 21-12","","","",21,16,21,12,,,,,,,2,0,42,28,9,2
"Dec-11","SSF","Super Series Finals 2011",10365,"WS","Group B","5042476","5049430","21-14 / 17-21 / 21-14","21-14 "," 17-21 "," 21-14","","",21,14,17,21,21,14,,,,,2,1,59,49,9,2
"Dec-11","SSF","Super Series Finals 2011",10365,"WS","Group B","5043554","5021020","21-7 / 21-9","21-Jul"," 21-9","","","",21,7,21,9,,,,,,,2,0,42,16,9,2
"Dec-11","SSF","Super Series Finals 2011",10365,"WS","Group A","5055604","5052832","21-12 / 21-11","21-Dec"," 21-11","","","",21,12,21,11,,,,,,,2,0,42,23,9,2
"Dec-11","SSF","Super Series Finals 2011",10365,"WS","Group A","5021637","5041355","13-21 / 21-16 / 21-19","13-21 "," 21-16 "," 21-19","","",13,21,21,16,21,19,,,,,2,1,55,56,9,2
"Sep-13","SS","Japan Open 2013",13949,"WS","Semi final","5004742","5034704","26-24 / 21-14","26-24 "," 21-14","","","",26,24,21,14,,,,,,,2,0,47,38,7,8
"Sep-13","SS","Japan Open 2013",13949,"WS","Quarter final","5041355","5016102","21-17 / 21-15","21-17 "," 21-15","","","",21,17,21,15,,,,,,,2,0,42,32,7,6
"Sep-13","SS","Japan Open 2013",13949,"WS","Quarter final","5004742","5046143","21-12 / 21-16","21-Dec"," 21-16","","","",21,12,21,16,,,,,,,2,0,42,28,7,6
"Sep-13","SS","Japan Open 2013",13949,"WS","Quarter final","5034704","5047478","22-20 / 21-18","22-20 "," 21-18","","","",22,20,21,18,,,,,,,2,0,43,38,7,6
"Sep-13","SS","Japan Open 2013",13949,"WS","Round 2","5041355","5050904","21-19 / 21-14","21-19 "," 21-14","","","",21,19,21,14,,,,,,,2,0,42,33,7,4
"Sep-13","SS","Japan Open 2013",13949,"WS","Round 2","5004742","5024576","21-6 / 21-17","21-Jun"," 21-17","","","",21,6,21,17,,,,,,,2,0,42,23,7,4
"Sep-13","SS","Japan Open 2013",13949,"WS","Round 2","5016102","5042293","21-12 / 21-18","21-Dec"," 21-18","","","",21,12,21,18,,,,,,,2,0,42,30,7,4
"Sep-13","SS","Japan Open 2013",13949,"WS","Round 2","5034704","5020169","21-16 / 21-18","21-16 "," 21-18","","","",21,16,21,18,,,,,,,2,0,42,34,7,4
"Sep-13","SS","Japan Open 2013",13949,"WS","Round 2","5047478","5004893","21-12 / 21-7","21-Dec"," 21-7","","","",21,12,21,7,,,,,,,2,0,42,19,7,4
"Sep-13","SS","Japan Open 2013",13949,"WS","Round 2","5046143","5005677","21-18 / 21-10","21-18 "," 21-10","","","",21,18,21,10,,,,,,,2,0,42,28,7,4
"Sep-13","SS","Japan Open 2013",13949,"WS","Round 1","5041355","5041882","21-10 / 21-13","21-Oct"," 21-13","","","",21,10,21,13,,,,,,,2,0,42,23,7,4
"Sep-13","SS","Japan Open 2013",13949,"WS","Round 1","5030195","5050810","21-15 / 21-11","21-15 "," 21-11","","","",21,15,21,11,,,,,,,2,0,42,26,7,4
"Sep-13","SS","Japan Open 2013",13949,"WS","Round 1","5047478","5030221","21-15 / 21-10","21-15 "," 21-10","","","",21,15,21,10,,,,,,,2,0,42,25,7,4
"Sep-13","SS","Japan Open 2013",13949,"WS","Round 1","5046143","5037405","21-13 / 20-22 / 21-15","21-13 "," 20-22 "," 21-15","","",21,13,20,22,21,15,,,,,2,1,62,50,7,4
"Sep-13","SS","Japan Open 2013",13949,"WS","Round 1","5016102","5043432","21-11 / 21-12","21-Nov"," 21-12","","","",21,11,21,12,,,,,,,2,0,42,23,7,4
"Sep-13","SS","Japan Open 2013",13949,"WS","Round 1","5042293","5055881","21-13 / 21-14","21-13 "," 21-14","","","",21,13,21,14,,,,,,,2,0,42,27,7,4
"Sep-13","SS","Japan Open 2013",13949,"WS","Round 1","5050904","5021020","21-10 / 21-12","21-Oct"," 21-12","","","",21,10,21,12,,,,,,,2,0,42,22,7,4
"Sep-13","SS","Japan Open 2013",13949,"WS","Round 1","5004742","5028072","16-21 / 21-13 / 21-8","16-21 "," 21-13 "," 21-8","","",16,21,21,13,21,8,,,,,2,1,58,42,7,4
"Sep-13","SS","Japan Open 2013",13949,"WS","Qual Quarter final","5028072","5014452","21-15 / 21-17","21-15 "," 21-17","","","",21,15,21,17,,,,,,,2,0,42,32,7,2
"May-15","GPG","New Zealand Open 2015",10564,"WS","Final","5034582","5012312","21-16 / 21-18","21-16 "," 21-18","","","",21,16,21,18,,,,,,,2,0,42,34,6,10
"May-15","GPG","New Zealand Open 2015",10564,"WS","Semi final","5034582","5012078","21-10 / 15-21 / 21-15","21-Oct"," 15-21 "," 21-15","","",21,10,15,21,21,15,,,,,2,1,57,46,6,8
"May-15","GPG","New Zealand Open 2015",10564,"WS","Semi final","5012312","5005677","21-17 / 21-15","21-17 "," 21-15","","","",21,17,21,15,,,,,,,2,0,42,32,6,8
"May-15","GPG","New Zealand Open 2015",10564,"WS","Quarter final","5034582","5046601","21-16 / 21-11","21-16 "," 21-11","","","",21,16,21,11,,,,,,,2,0,42,27,6,6
"May-15","GPG","New Zealand Open 2015",10564,"WS","Quarter final","5012312","5008532","21-19 / 22-20","21-19 "," 22-20","","","",21,19,22,20,,,,,,,2,0,43,39,6,6
"May-15","GPG","New Zealand Open 2015",10564,"WS","Quarter final","5012078","5029903","15-21 / 21-19 / 21-11","15-21 "," 21-19 "," 21-11","","",15,21,21,19,21,11,,,,,2,1,57,51,6,6
"May-15","GPG","New Zealand Open 2015",10564,"WS","Round 2","5012312","5050624","21-10 / 21-13","21-Oct"," 21-13","","","",21,10,21,13,,,,,,,2,0,42,23,6,4
"May-15","GPG","New Zealand Open 2015",10564,"WS","Round 2","5012078","5019743","20-22 / 22-20 / 21-19","20-22 "," 22-20 "," 21-19","","",20,22,22,20,21,19,,,,,2,1,63,61,6,4
"May-15","GPG","New Zealand Open 2015",10564,"WS","Round 2","5034582","5040571","21-15 / 21-14","21-15 "," 21-14","","","",21,15,21,14,,,,,,,2,0,42,29,6,4
"May-15","GPG","New Zealand Open 2015",10564,"WS","Round 2","5029903","5041653","21-10 / 21-14","21-Oct"," 21-14","","","",21,10,21,14,,,,,,,2,0,42,24,6,4
"May-15","GPG","New Zealand Open 2015",10564,"WS","Round 1","5005677","5017010","21-12 / 21-13","21-Dec"," 21-13","","","",21,12,21,13,,,,,,,2,0,42,25,6,4
"Dec-16","SSF","Super Series Finals 2016",13892,"WS","Final","5034704","5021637","21-14 / 21-13","21-14 "," 21-13","","","",21,14,21,13,,,,,,,2,0,42,27,9,10
"Dec-16","SSF","Super Series Finals 2016",13892,"WS","Semi final","5021637","5024576","21-15 / 18-21 / 21-15","21-15 "," 18-21 "," 21-15","","",21,15,18,21,21,15,,,,,2,1,60,51,9,8
"Dec-16","SSF","Super Series Finals 2016",13892,"WS","Semi final","5034704","5007813","21-19 / 21-19","21-19 "," 21-19","","","",21,19,21,19,,,,,,,2,0,42,38,9,8
"Dec-16","SSF","Super Series Finals 2016",13892,"WS","Group B","5024576","5050104","21-17 / 21-13","21-17 "," 21-13","","","",21,17,21,13,,,,,,,2,0,42,30,9,2
"Dec-16","SSF","Super Series Finals 2016",13892,"WS","Group B","5007813","5004742","15-21 / 21-10 / 21-10","15-21 "," 21-10 "," 21-10","","",15,21,21,10,21,10,,,,,2,1,57,41,9,2
"Dec-16","SSF","Super Series Finals 2016",13892,"WS","Group A","5021637","5034704","21-15 / 21-17","21-15 "," 21-17","","","",21,15,21,17,,,,,,,2,0,42,32,9,2
"Dec-16","SSF","Super Series Finals 2016",13892,"WS","Group B","5004742","5050104","18-21 / 21-17 / 21-14","18-21 "," 21-17 "," 21-14","","",18,21,21,17,21,14,,,,,2,1,60,52,9,2
"Dec-16","SSF","Super Series Finals 2016",13892,"WS","Group B","5007813","5024576","21-15 / 21-17","21-15 "," 21-17","","","",21,15,21,17,,,,,,,2,0,42,32,9,2
"Dec-16","SSF","Super Series Finals 2016",13892,"WS","Group A","5034704","5047362","21-12 / 21-14","21-Dec"," 21-14","","","",21,12,21,14,,,,,,,2,0,42,26,9,2
"Dec-16","SSF","Super Series Finals 2016",13892,"WS","Group A","5021637","5012312","21-18 / 21-15","21-18 "," 21-15","","","",21,18,21,15,,,,,,,2,0,42,33,9,2
"Dec-16","SSF","Super Series Finals 2016",13892,"WS","Group B","5024576","5004742","12-21 / 21-8 / 21-15","Dec-21"," 21-8 "," 21-15","","",12,21,21,8,21,15,,,,,2,1,54,44,9,2
"Dec-16","SSF","Super Series Finals 2016",13892,"WS","Group B","5007813","5050104","21-18 / 24-22","21-18 "," 24-22","","","",21,18,24,22,,,,,,,2,0,45,40,9,2
"Dec-16","SSF","Super Series Finals 2016",13892,"WS","Group A","5034704","5012312","21-16 / 21-13","21-16 "," 21-13","","","",21,16,21,13,,,,,,,2,0,42,29,9,2
"Dec-16","SSF","Super Series Finals 2016",13892,"WS","Group A","5021637","5047362","21-19 / 21-12","21-19 "," 21-12","","","",21,19,21,12,,,,,,,2,0,42,31,9,2
"Apr-95","AC","Asia Championships 1995",13065,"WS","Final","5045114","5049931","5-11 / 11-7 / 11-3","5-Nov"," 11-7 "," 11-3","","",5,11,11,7,11,3,,,,,2,1,27,21,8,10
"Apr-95","AC","Asia Championships 1995",13065,"WS","Semi final","5045114","5050710","5-11 / 11-7 / 11-3","5-Nov"," 11-7 "," 11-3","","",5,11,11,7,11,3,,,,,2,1,27,21,8,8
"Apr-95","AC","Asia Championships 1995",13065,"WS","Semi final","5049931","5036900","11-4 / 4-11 / 11-7","11-Apr"," 4-11 "," 11-7","","",11,4,4,11,11,7,,,,,2,1,26,22,8,8
"Apr-95","AC","Asia Championships 1995",13065,"WS","Quarter final","5050710","5039700","11-6 / 11-9","11-Jun"," 11-9","","","",11,6,11,9,,,,,,,2,0,22,15,8,6
"Apr-95","AC","Asia Championships 1995",13065,"WS","Quarter final","5036900","5045359","11-6 / 11-4","11-Jun"," 11-4","","","",11,6,11,4,,,,,,,2,0,22,10,8,6
"Apr-95","AC","Asia Championships 1995",13065,"WS","Quarter final","5045114","5041528","11-6 / 4-11 / 11-5","11-Jun"," 4-11 "," 11-5","","",11,6,4,11,11,5,,,,,2,1,26,22,8,6
"Apr-95","AC","Asia Championships 1995",13065,"WS","Round 3","5041528","5046090","11-7 / 11-12 / 11-5","11-Jul"," 11-12 "," 11-5","","",11,7,11,12,11,5,,,,,2,1,33,24,8,4
"Apr-95","AC","Asia Championships 1995",13065,"WS","Round 3","5039700","5046890","11-2 / 11-3","11-Feb"," 11-3","","","",11,2,11,3,,,,,,,2,0,22,5,8,4
"Apr-95","AC","Asia Championships 1995",13065,"WS","Round 3","5045114","5053665","11-3 / 11-12 / 11-8","11-Mar"," 11-12 "," 11-8","","",11,3,11,12,11,8,,,,,2,1,33,23,8,4
"Apr-95","AC","Asia Championships 1995",13065,"WS","Round 3","5050710","5039551","11-5 / 11-8","11-May"," 11-8","","","",11,5,11,8,,,,,,,2,0,22,13,8,4
"Apr-95","AC","Asia Championships 1995",13065,"WS","Round 3","5036900","5049633","11-1 / 11-5","11-Jan"," 11-5","","","",11,1,11,5,,,,,,,2,0,22,6,8,4
"Apr-95","AC","Asia Championships 1995",13065,"WS","Round 1","5045114","5026714","11-2 / 11-0","11-Feb"," 11-0","","","",11,2,11,0,,,,,,,2,0,22,2,8,4
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Final","5050104","5034704","21-19 / 21-17","21-19 "," 21-17","","","",21,19,21,17,,,,,,,2,0,42,36,8,10
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Semi final","5034704","5047362","12-21 / 21-12 / 23-21","Dec-21"," 21-12 "," 23-21","","",12,21,21,12,23,21,,,,,2,1,56,54,8,8
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Semi final","5050104","5012304","21-19 / 21-15","21-19 "," 21-15","","","",21,19,21,15,,,,,,,2,0,42,34,8,8
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Quarter final","5047362","5024576","21-13 / 21-9","21-13 "," 21-9","","","",21,13,21,9,,,,,,,2,0,42,22,8,6
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Quarter final","5034704","5014846","18-21 / 21-13 / 21-11","18-21 "," 21-13 "," 21-11","","",18,21,21,13,21,11,,,,,2,1,60,45,8,6
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Quarter final","5050104","5011938","21-6 / 21-15","21-Jun"," 21-15","","","",21,6,21,15,,,,,,,2,0,42,21,8,6
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Quarter final","5012304","5015248","21-15 / 21-18","21-15 "," 21-18","","","",21,15,21,18,,,,,,,2,0,42,33,8,6
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Round 2","5011938","5009193","21-19 / 20-22 / 21-14","21-19 "," 20-22 "," 21-14","","",21,19,20,22,21,14,,,,,2,1,62,55,8,4
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Round 2","5014846","5037821","21-17 / 21-18","21-17 "," 21-18","","","",21,17,21,18,,,,,,,2,0,42,35,8,4
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Round 2","5047362","5021637","19-21 / 24-22 / 21-17","19-21 "," 24-22 "," 21-17","","",19,21,24,22,21,17,,,,,2,1,64,60,8,4
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Round 2","5050104","5032982","21-19 / 21-16","21-19 "," 21-16","","","",21,19,21,16,,,,,,,2,0,42,35,8,4
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Round 2","5034704","5015471","22-20 / 21-16","22-20 "," 21-16","","","",22,20,21,16,,,,,,,2,0,43,36,8,4
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Round 2","5012304","5015455","21-15 / 21-7","21-15 "," 21-7","","","",21,15,21,7,,,,,,,2,0,42,22,8,4
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Round 1","5011938","5041221","21-13 / 21-18","21-13 "," 21-18","","","",21,13,21,18,,,,,,,2,0,42,31,8,4
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Round 1","5015455","5017010","22-20 / 21-18","22-20 "," 21-18","","","",22,20,21,18,,,,,,,2,0,43,38,8,4
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Round 1","5012304","5033952","21-12 / 21-8","21-Dec"," 21-8","","","",21,12,21,8,,,,,,,2,0,42,20,8,4
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Round 1","5014846","5012078","21-16 / 16-21 / 21-19","21-16 "," 16-21 "," 21-19","","",21,16,16,21,21,19,,,,,2,1,58,56,8,4
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Round 1","5037821","5026503","12-21 / 22-20 / 21-15","Dec-21"," 22-20 "," 21-15","","",12,21,22,20,21,15,,,,,2,1,55,56,8,4
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Round 1","5021637","5050117","21-9 / 21-14","21-Sep"," 21-14","","","",21,9,21,14,,,,,,,2,0,42,23,8,4
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Round 1","5047362","5042476","21-17 / 21-8","21-17 "," 21-8","","","",21,17,21,8,,,,,,,2,0,42,25,8,4
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Round 1","5034704","5008940","21-16 / 21-11","21-16 "," 21-11","","","",21,16,21,11,,,,,,,2,0,42,27,8,4
"Jan-21","S1000","Toyota Thailand Open 2021",11855,"WS","Round 1","5024576","5037405","21-17 / 21-13","21-17 "," 21-13","","","",21,17,21,13,,,,,,,2,0,42,30,8,4
"Jun-23","S1000","Indonesia Open 2023",13710,"WS","Final","5019743","5050104","21-18 / 21-19","21-18 "," 21-19","","","",21,18,21,19,,,,,,,2,0,42,37,8,10
"Jun-23","S1000","Indonesia Open 2023",13710,"WS","Semi final","5050104","5047362","21-12 / 21-11","21-Dec"," 21-11","","","",21,12,21,11,,,,,,,2,0,42,23,8,8
"Jun-23","S1000","Indonesia Open 2023",13710,"WS","Semi final","5019743","5012304","21-8 / 21-17","21-Aug"," 21-17","","","",21,8,21,17,,,,,,,2,0,42,25,8,8
"Jun-23","S1000","Indonesia Open 2023",13710,"WS","Quarter final","5012304","5012312","21-18 / 19-21 / 21-11","21-18 "," 19-21 "," 21-11","","",21,18,19,21,21,11,,,,,2,1,61,50,8,6
"Jun-23","S1000","Indonesia Open 2023",13710,"WS","Quarter final","5019743","5026503","21-11 / 21-19","21-Nov"," 21-19","","","",21,11,21,19,,,,,,,2,0,42,30,8,6
"Jun-23","S1000","Indonesia Open 2023",13710,"WS","Quarter final","5050104","5034704","21-18 / 21-13","21-18 "," 21-13","","","",21,18,21,13,,,,,,,2,0,42,31,8,6
"Jun-23","S1000","Indonesia Open 2023",13710,"WS","Quarter final","5047362","5004742","18-21 / 25-23 / 21-16","18-21 "," 25-23 "," 21-16","","",18,21,25,23,21,16,,,,,2,1,64,60,8,6
